bsr_state_id,bsr_state_name,tsr_state_id,tsr_state_name,issue
955,STATE_955,355,STATE_355,victory_points province 11881 not in BSR state 955
955,STATE_955,355,STATE_355,"province building 11881 not in BSR state 955, needs province remap"
956,STATE_956,798,STATE_798,manpower distributed: 531172 -> 265586 (ratio=0.500)
956,STATE_956,798,STATE_798,TSR state 798 overlaid onto BSR state 956
956,STATE_956,798,STATE_798,victory_points province 919 not in BSR state 956
956,STATE_956,798,STATE_798,merge owner/controller/cores copied from strongest overlap candidate; review political union manually
957,STATE_957,798,STATE_798,manpower distributed: 531172 -> 265586 (ratio=0.500)
957,STATE_957,798,STATE_798,TSR state 798 overlaid onto BSR state 957
957,STATE_957,798,STATE_798,victory_points province 3862 not in BSR state 957
957,STATE_957,798,STATE_798,merge owner/controller/cores copied from strongest overlap candidate; review political union manually
958,STATE_958,349,STATE_349,manpower distributed: 592821 -> 148205 (ratio=0.250)
958,STATE_958,349,STATE_349,TSR state 349 overlaid onto BSR state 958
958,STATE_958,349,STATE_349,victory_points province 9777 not in BSR state 958
958,STATE_958,349,STATE_349,merge owner/controller/cores copied from strongest overlap candidate; review political union manually
959,STATE_959,353,STATE_353,manpower distributed: 523537 -> 436281 (ratio=0.833)
959,STATE_959,353,STATE_353,TSR state 353 overlaid onto BSR state 959
959,STATE_959,353,STATE_353,merge owner/controller/cores copied from strongest overlap candidate; review political union manually
960,STATE_960,352,STATE_352,manpower distributed: 262095 -> 174730 (ratio=0.667)
960,STATE_960,352,STATE_352,TSR state 352 overlaid onto BSR state 960
960,STATE_960,352,STATE_352,merge owner/controller/cores copied from strongest overlap candidate; review political union manually
961,STATE_961,1059,STATE_1059,TSR state 1059 overlaid onto BSR state 961
962,STATE_962,528,North Kyushu,manpower distributed: 6046000 -> 604600 (ratio=0.100)
962,STATE_962,528,North Kyushu,resources distributed from TSR2 state 528 ratio=0.100
962,STATE_962,528,North Kyushu,TSR state 528 overlaid onto BSR state 962
962,STATE_962,528,North Kyushu,victory_points province 1025 not in BSR state 962
962,STATE_962,528,North Kyushu,victory_points province 9950 not in BSR state 962
962,STATE_962,528,North Kyushu,victory_points province 7110 not in BSR state 962
962,STATE_962,528,North Kyushu,victory_points province 11925 not in BSR state 962
962,STATE_962,528,North Kyushu,"province building 9950 not in BSR state 962, needs province remap"
963,STATE_963,1019,South Tohoku,manpower distributed: 2796521 -> 1864347 (ratio=0.667)
963,STATE_963,1019,South Tohoku,resources distributed from TSR2 state 1019 ratio=0.667
963,STATE_963,1019,South Tohoku,TSR state 1019 overlaid onto BSR state 963
963,STATE_963,1019,South Tohoku,victory_points province 7169 not in BSR state 963
964,STATE_964,282,Kanto,manpower distributed: 15773000 -> 8603455 (ratio=0.545)
964,STATE_964,282,Kanto,resources distributed from TSR2 state 282 ratio=0.545
964,STATE_964,282,Kanto,TSR state 282 overlaid onto BSR state 964
964,STATE_964,282,Kanto,victory_points province 1182 not in BSR state 964
964,STATE_964,282,Kanto,victory_points province 9998 not in BSR state 964
964,STATE_964,282,Kanto,"province building 9998 not in BSR state 964, needs province remap"
965,STATE_965,531,Kansai,manpower distributed: 12015000 -> 2184545 (ratio=0.182)
965,STATE_965,531,Kansai,resources distributed from TSR2 state 531 ratio=0.182
965,STATE_965,531,Kansai,TSR state 531 overlaid onto BSR state 965
965,STATE_965,531,Kansai,victory_points province 7072 not in BSR state 965
965,STATE_965,531,Kansai,victory_points province 11960 not in BSR state 965
965,STATE_965,531,Kansai,victory_points province 1136 not in BSR state 965
965,STATE_965,531,Kansai,"province building 1136 not in BSR state 965, needs province remap"
965,STATE_965,531,Kansai,"province building 7072 not in BSR state 965, needs province remap"
966,STATE_966,1018,South Kyushu,manpower distributed: 3023000 -> 377875 (ratio=0.125)
966,STATE_966,1018,South Kyushu,resources distributed from TSR2 state 1018 ratio=0.125
966,STATE_966,1018,South Kyushu,TSR state 1018 overlaid onto BSR state 966
966,STATE_966,1018,South Kyushu,victory_points province 4102 not in BSR state 966
966,STATE_966,1018,South Kyushu,victory_points province 1020 not in BSR state 966
967,STATE_967,1018,South Kyushu,manpower distributed: 3023000 -> 1133625 (ratio=0.375)
967,STATE_967,1018,South Kyushu,resources distributed from TSR2 state 1018 ratio=0.375
967,STATE_967,1018,South Kyushu,TSR state 1018 overlaid onto BSR state 967
967,STATE_967,1018,South Kyushu,victory_points province 4102 not in BSR state 967
967,STATE_967,1018,South Kyushu,merge owner/controller/cores copied from strongest overlap candidate; review political union manually
968,STATE_968,1018,South Kyushu,manpower distributed: 3023000 -> 1511500 (ratio=0.500)
968,STATE_968,1018,South Kyushu,resources distributed from TSR2 state 1018 ratio=0.500
968,STATE_968,1018,South Kyushu,TSR state 1018 overlaid onto BSR state 968
968,STATE_968,1018,South Kyushu,victory_points province 1020 not in BSR state 968
969,STATE_969,530,Shikoku,manpower distributed: 3310000 -> 1418571 (ratio=0.429)
969,STATE_969,530,Shikoku,TSR state 530 overlaid onto BSR state 969
969,STATE_969,530,Shikoku,victory_points province 4179 not in BSR state 969
969,STATE_969,530,Shikoku,"province building 4179 not in BSR state 969, needs province remap"
970,STATE_970,409,STATE_409,manpower distributed: 295605 -> 22739 (ratio=0.077)
970,STATE_970,409,STATE_409,resources distributed from TSR2 state 409 ratio=0.077
970,STATE_970,409,STATE_409,TSR state 409 overlaid onto BSR state 970
970,STATE_970,409,STATE_409,victory_points province 12189 not in BSR state 970
970,STATE_970,409,STATE_409,"province building 9604 not in BSR state 970, needs province remap"
971,STATE_971,526,STATE_526,manpower distributed: 578000 -> 289000 (ratio=0.500)
971,STATE_971,526,STATE_526,resources distributed from TSR2 state 526 ratio=0.500
971,STATE_971,526,STATE_526,TSR state 526 overlaid onto BSR state 971
971,STATE_971,526,STATE_526,victory_points province 11932 not in BSR state 971
971,STATE_971,526,STATE_526,"province building 11932 not in BSR state 971, needs province remap"
972,STATE_972,686,STATE_686,manpower distributed: 1543913 -> 771956 (ratio=0.500)
972,STATE_972,686,STATE_686,TSR state 686 overlaid onto BSR state 972
972,STATE_972,686,STATE_686,victory_points province 1440 not in BSR state 972
972,STATE_972,686,STATE_686,"province building 1440 not in BSR state 972, needs province remap"
973,STATE_973,,,new BSR state retained without TSR overlay
974,STATE_974,967,STATE_967,TSR state 967 overlaid onto BSR state 974
975,STATE_975,187,STATE_187,manpower distributed: 322600 -> 107533 (ratio=0.333)
975,STATE_975,187,STATE_187,resources distributed from TSR2 state 187 ratio=0.333
975,STATE_975,187,STATE_187,TSR state 187 overlaid onto BSR state 975
975,STATE_975,187,STATE_187,victory_points province 8435 not in BSR state 975
975,STATE_975,187,STATE_187,"province building 8435 not in BSR state 975, needs province remap"
976,STATE_976,185,STATE_185,manpower distributed: 760900 -> 190225 (ratio=0.250)
976,STATE_976,185,STATE_185,resources distributed from TSR2 state 185 ratio=0.250
976,STATE_976,185,STATE_185,TSR state 185 overlaid onto BSR state 976
976,STATE_976,185,STATE_185,victory_points province 10203 not in BSR state 976
976,STATE_976,185,STATE_185,victory_points province 1205 not in BSR state 976
977,STATE_977,185,STATE_185,manpower distributed: 760900 -> 63408 (ratio=0.083)
977,STATE_977,185,STATE_185,resources distributed from TSR2 state 185 ratio=0.083
977,STATE_977,185,STATE_185,TSR state 185 overlaid onto BSR state 977
977,STATE_977,185,STATE_185,victory_points province 3914 not in BSR state 977
977,STATE_977,185,STATE_185,victory_points province 1205 not in BSR state 977
977,STATE_977,185,STATE_185,"province building 9805 not in BSR state 977, needs province remap"
978,STATE_978,47,Thessaly,manpower distributed: 2312500 -> 256944 (ratio=0.111)
978,STATE_978,47,Thessaly,resources distributed from TSR2 state 47 ratio=0.111
978,STATE_978,47,Thessaly,TSR state 47 overlaid onto BSR state 978
978,STATE_978,47,Thessaly,victory_points province 4109 not in BSR state 978
978,STATE_978,47,Thessaly,victory_points province 3973 not in BSR state 978
978,STATE_978,47,Thessaly,victory_points province 3988 not in BSR state 978
978,STATE_978,47,Thessaly,"province building 4109 not in BSR state 978, needs province remap"
979,STATE_979,56,STATE_56,manpower distributed: 2058467 -> 617540 (ratio=0.300)
979,STATE_979,56,STATE_56,TSR state 56 overlaid onto BSR state 979
979,STATE_979,56,STATE_56,victory_points province 241 not in BSR state 979
979,STATE_979,56,STATE_56,victory_points province 11388 not in BSR state 979
979,STATE_979,56,STATE_56,"province building 241 not in BSR state 979, needs province remap"
979,STATE_979,56,STATE_56,merge owner/controller/cores copied from strongest overlap candidate; review political union manually
980,STATE_980,1021,STATE_1021,TSR state 1021 overlaid onto BSR state 980
981,STATE_981,1083,STATE_1083,manpower distributed: 323100 -> 215400 (ratio=0.667)
981,STATE_981,1083,STATE_1083,resources distributed from TSR2 state 1083 ratio=0.667
981,STATE_981,1083,STATE_1083,TSR state 1083 overlaid onto BSR state 981
982,STATE_982,1023,STATE_1023,manpower distributed: 249800 -> 124900 (ratio=0.500)
982,STATE_982,1023,STATE_1023,resources distributed from TSR2 state 1023 ratio=0.500
982,STATE_982,1023,STATE_1023,TSR state 1023 overlaid onto BSR state 982
982,STATE_982,1023,STATE_1023,"province building 7371 not in BSR state 982, needs province remap"
983,STATE_983,,,new BSR state retained without TSR overlay
984,STATE_984,,,new BSR state retained without TSR overlay
985,STATE_985,,,new BSR state retained without TSR overlay
986,STATE_986,160,STATE_160,manpower distributed: 3963151 -> 990788 (ratio=0.250)
986,STATE_986,160,STATE_160,resources distributed from TSR2 state 160 ratio=0.250
986,STATE_986,160,STATE_160,TSR state 160 overlaid onto BSR state 986
986,STATE_986,160,STATE_160,victory_points province 11584 not in BSR state 986
986,STATE_986,160,STATE_160,victory_points province 3604 not in BSR state 986
986,STATE_986,160,STATE_160,victory_points province 603 not in BSR state 986
986,STATE_986,160,STATE_160,"province building 11584 not in BSR state 986, needs province remap"
987,STATE_987,159,STATE_159,manpower distributed: 5597704 -> 1679311 (ratio=0.300)
987,STATE_987,159,STATE_159,TSR state 159 overlaid onto BSR state 987
987,STATE_987,159,STATE_159,victory_points province 773 not in BSR state 987
988,STATE_988,158,STATE_158,manpower distributed: 4765476 -> 1401611 (ratio=0.294)
988,STATE_988,158,STATE_158,resources distributed from TSR2 state 158 ratio=0.294
988,STATE_988,158,STATE_158,TSR state 158 overlaid onto BSR state 988
988,STATE_988,158,STATE_158,victory_points province 6788 not in BSR state 988
988,STATE_988,158,STATE_158,victory_points province 6780 not in BSR state 988
988,STATE_988,158,STATE_158,"province building 6788 not in BSR state 988, needs province remap"
989,STATE_989,158,STATE_158,manpower distributed: 4765476 -> 840966 (ratio=0.176)
989,STATE_989,158,STATE_158,resources distributed from TSR2 state 158 ratio=0.176
989,STATE_989,158,STATE_158,TSR state 158 overlaid onto BSR state 989
989,STATE_989,158,STATE_158,victory_points province 6780 not in BSR state 989
990,STATE_990,2,Latium,manpower distributed: 2781971 -> 1043239 (ratio=0.375)
990,STATE_990,2,Latium,TSR state 2 overlaid onto BSR state 990
990,STATE_990,2,Latium,victory_points province 9904 not in BSR state 990
990,STATE_990,2,Latium,victory_points province 11846 not in BSR state 990
990,STATE_990,2,Latium,victory_points province 13432 not in BSR state 990
990,STATE_990,2,Latium,"province building 11846 not in BSR state 990, needs province remap"
990,STATE_990,2,Latium,"province building 13432 not in BSR state 990, needs province remap"
991,STATE_991,117,Campania,manpower distributed: 4240000 -> 1884444 (ratio=0.444)
991,STATE_991,117,Campania,resources distributed from TSR2 state 117 ratio=0.444
991,STATE_991,117,Campania,TSR state 117 overlaid onto BSR state 991
991,STATE_991,117,Campania,victory_points province 819 not in BSR state 991
991,STATE_991,117,Campania,"province building 819 not in BSR state 991, needs province remap"
992,STATE_992,849,STATE_849,manpower distributed: 2642000 -> 1651250 (ratio=0.625)
992,STATE_992,849,STATE_849,TSR state 849 overlaid onto BSR state 992
992,STATE_992,849,STATE_849,victory_points province 883 not in BSR state 992
993,STATE_993,736,Name was Istria before the Pola (Istria) split and merge with Fiume,manpower distributed: 1038159 -> 346053 (ratio=0.333)
993,STATE_993,736,Name was Istria before the Pola (Istria) split and merge with Fiume,TSR state 736 overlaid onto BSR state 993
994,STATE_994,947,STATE_947,TSR state 947 overlaid onto BSR state 994
994,STATE_994,947,STATE_947,victory_points province 13086 not in BSR state 994
995,STATE_995,446,Suez,manpower distributed: 131732 -> 65866 (ratio=0.500)
995,STATE_995,446,Suez,TSR state 446 overlaid onto BSR state 995
995,STATE_995,446,Suez,victory_points province 12049 not in BSR state 995
995,STATE_995,446,Suez,victory_points province 4073 not in BSR state 995
995,STATE_995,446,Suez,"province building 12049 not in BSR state 995, needs province remap"
995,STATE_995,446,Suez,"province building 4073 not in BSR state 995, needs province remap"
996,STATE_996,88,STATE_88,manpower distributed: 3692800 -> 263771 (ratio=0.071)
996,STATE_996,88,STATE_88,resources distributed from TSR2 state 88 ratio=0.071
996,STATE_996,88,STATE_88,TSR state 88 overlaid onto BSR state 996
996,STATE_996,88,STATE_88,victory_points province 9427 not in BSR state 996
996,STATE_996,88,STATE_88,victory_points province 442 not in BSR state 996
996,STATE_996,88,STATE_88,victory_points province 9494 not in BSR state 996
997,STATE_997,97,STATE_97,manpower distributed: 1157200 -> 128578 (ratio=0.111)
997,STATE_997,97,STATE_97,TSR state 97 overlaid onto BSR state 997
997,STATE_997,97,STATE_97,victory_points province 11301 not in BSR state 997
997,STATE_997,97,STATE_97,victory_points province 3393 not in BSR state 997
998,STATE_998,273,Libyan Desert,manpower distributed: 42633 -> 2665 (ratio=0.062)
998,STATE_998,273,Libyan Desert,TSR state 273 overlaid onto BSR state 998
999,STATE_999,402,STATE_402,manpower distributed: 282245 -> 59870 (ratio=0.212)
999,STATE_999,402,STATE_402,resources distributed from TSR2 state 402 ratio=0.212
999,STATE_999,402,STATE_402,TSR state 402 overlaid onto BSR state 999
1000,STATE_1000,,,new BSR state retained without TSR overlay
1001,STATE_1001,,,new BSR state retained without TSR overlay
1002,STATE_1002,826,STATE_826,manpower distributed: 491569 -> 368677 (ratio=0.750)
1002,STATE_1002,826,STATE_826,TSR state 826 overlaid onto BSR state 1002
1003,STATE_1003,,,new BSR state retained without TSR overlay
1004,STATE_1004,,,new BSR state retained without TSR overlay
1005,STATE_1005,229,STATE_229,manpower distributed: 2881049 -> 338947 (ratio=0.118)
1005,STATE_1005,229,STATE_229,resources distributed from TSR2 state 229 ratio=0.118
1005,STATE_1005,229,STATE_229,TSR state 229 overlaid onto BSR state 1005
